"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"203213_at",2.92769366577105,6.80669371537065,9.31305440169622,8.53738785126649e-06,0.00202069991674457,4.21863293513302
"231773_at",-4.25708708520925,6.92857158810348,-9.30054438002691,8.62889565866948e-06,0.00202250304388895,4.20835208674501
"216403_at",1.88054101894723,1.02721526614918,9.29994731163231,8.63329009974346e-06,0.00202250304388895,4.20786104738352
"231311_at",3.66842315541623,5.96900439754372,9.28617388449923,8.73535289260205e-06,0.00202250304388895,4.19652434547857
"230319_at",-3.60063353119597,6.51417859536144,-9.28612180314916,8.73574134430327e-06,0.00202250304388895,4.19648144461536
"235007_at",-1.78194032472777,6.22742205435002,-9.28573524808229,8.73862508407547e-06,0.00202250304388895,4.19616302051642
"238623_at",-2.64759791488733,5.37106904718019,-9.27720149016201,8.80255658885641e-06,0.00202250304388895,4.18912980774037
"212327_at",-2.82087856668366,7.90273566350762,-9.27609239472264,8.81090338524761e-06,0.00202250304388895,4.18821523352006
"208997_s_at",3.54747696081802,6.29150001262868,9.26687617192472,8.88060194292096e-06,0.00202250304388895,4.18061098271745
"225010_at",1.890943104225,9.54716224474135,9.26564295496478,8.88997440593486e-06,0.00202250304388895,4.17959286164539
"242340_at",-3.44831112407212,5.85355228204924,-9.26213410878444,8.91670154471669e-06,0.00202250304388895,4.17669524662175
"205845_at",-2.7102543597748,5.61686139036991,-9.25752936828553,8.95191104931186e-06,0.00202250304388895,4.17289089438761
"219263_at",-4.05731817337662,5.356003779186,-9.24858240188507,9.0207630133491e-06,0.00202516074587151,4.16549340827657
"223722_at",-1.6502002968003,4.02442604990329,-9.24638606662441,9.03775440315773e-06,0.00202516074587151,4.16367630064911
"210251_s_at",-2.29218834839789,6.56397770320448,-9.23181666577127,9.15136656593764e-06,0.00202672428008981,4.15161106965682
"200846_s_at",2.01809986717021,8.39614600957231,9.22461101042948,9.20813897501721e-06,0.00202672428008981,4.14563655709102
"202503_s_at",5.08341039757691,6.41919569165786,9.2233372609903,9.21821511173009e-06,0.00202672428008981,4.14457993082047
"224753_at",3.89390927163202,5.08887944182915,9.22093348747613,9.23726364709046e-06,0.00202672428008981,4.14258548912127
"229129_at",-1.92261351757055,6.64777913837603,-9.21282812171352,9.30181543886768e-06,0.00202672428008981,4.13585636097594
"207525_s_at",2.34557647132866,8.38930534842001,9.20963153632976,9.32741026283002e-06,0.00202672428008981,4.13320083608627
"210517_s_at",-2.17973530209035,10.1016349413268,-9.20664106528622,9.3514252331306e-06,0.00202672428008981,4.13071566769107
"200770_s_at",1.85736595788041,7.90733400284054,9.2048087222753,9.36617361964318e-06,0.00202672428008981,4.12919252142929
"206721_at",-2.54218190945074,5.89458073909283,-9.19759603997633,9.4244782151715e-06,0.00202672428008981,4.12319386302261
"238858_at",-2.14069186260656,4.05489540841476,-9.1969817123796,9.42946271521023e-06,0.00202672428008981,4.12268271123277
"232944_at",3.56249762229849,6.17927571556309,9.18801867027778,9.50251894093749e-06,0.00202672428008981,4.11522095666391
"218726_at",5.67689480744458,3.49959681868984,9.18736890519021,9.50783933360856e-06,0.00202672428008981,4.114679730953
"230805_at",1.66021477887221,4.32724580776662,9.17978073479371,9.57021696137439e-06,0.00202672428008981,4.10835616748402
"234529_at",-3.51035356955778,1.75517678477889,-9.17629823369784,9.59899574271481e-06,0.00202672428008981,4.10545222134782
"213201_s_at",6.84493213675277,5.29881021341007,9.17238526165056,9.6314460233806e-06,0.00202672428008981,4.10218795111239
"227401_at",-2.12336421810969,5.46486433538262,-9.1700029234849,9.65126212302064e-06,0.00202672428008981,4.1001998532364
"202705_at",6.29515776899258,5.0196001841993,9.16716844635787,9.67489779795957e-06,0.00202672428008981,4.09783373869294
"213652_at",-2.04099466059227,6.78384490703453,-9.15746222516455,9.75632032928616e-06,0.00203598020612107,4.08972558723181
"206167_s_at",-2.33123425311106,7.73417588473146,-9.1405089514605,9.90035890417369e-06,0.00205818297751215,4.07554213223058
"230790_x_at",-1.68635889730265,5.93396629101502,-9.1331050510547,9.96399995349038e-06,0.0020635670358223,4.06933931162332
"236198_at",2.7814920545721,4.06547143495512,9.11191880709374,1.01486201496192e-05,0.00207843796777558,4.05156111885975
"1557961_s_at",-2.92493429549117,7.80683378311898,-9.11049964035845,1.01611214027393e-05,0.00207843796777558,4.05036871196718
"228236_at",2.93511338295948,3.31662393998174,9.10957556335858,1.01692706227218e-05,0.00207843796777558,4.04959218414424
"214374_s_at",-1.78457985819518,7.48357592252468,-9.10602352785184,1.02006625004367e-05,0.00207843796777558,4.04660654999321
"231118_at",-2.55793455438418,5.8751184627915,-9.1031792319885,1.0225876787044e-05,0.00207843796777558,4.04421493166292
"205466_s_at",-2.85222836686139,7.09723701935821,-9.0959429388475,1.02903365751188e-05,0.00208379315646156,4.03812682833856
"227607_at",-2.16364549457953,7.32421725946017,-9.08514240022063,1.03873829055949e-05,0.00208492582329736,4.02903070236333
"202545_at",2.32713280342499,6.04629554270183,9.0826534613033,1.04098899297718e-05,0.00208492582329736,4.02693295425654
"219431_at",-1.88915055854278,6.53929409269348,-9.08105554191436,1.0424368026609e-05,0.00208492582329736,4.02558586965523
"1569608_x_at",-1.99359896084271,5.96924868729146,-9.07840173382934,1.04484622877636e-05,0.00208492582329736,4.02334810451593
"1487_at",1.64890763838389,6.66423780136112,9.05203019145919,1.06912657232669e-05,0.00211740030877172,4.00107413534655
"242505_at",-2.13735959837104,5.77463576575427,-9.05022961523441,1.07080696204123e-05,0.00211740030877172,3.9995508912184
"239286_at",-2.0434535634446,6.71946491117729,-9.04816356447722,1.07273870238641e-05,0.00211740030877172,3.99780267737254
"223452_s_at",1.97099312249808,5.29221137275413,9.04368667020581,1.07693778650566e-05,0.00211804221140996,3.99401308812565
"239329_at",-1.50781109595592,6.8236171532295,-9.03789716267154,1.08239498258594e-05,0.00211821153478529,3.98910953679165
"219700_at",-2.57468252473287,6.92500798504143,-9.033029082677,1.08700729138525e-05,0.00211821153478529,3.98498390640744
"242881_x_at",2.86185616789174,7.86957540329484,9.02719646799601,1.09256207525207e-05,0.00211821153478529,3.9800378334133
"218573_at",-1.88720154726461,7.96624182580861,-9.02304710458698,1.0965328785673e-05,0.00211821153478529,3.97651716122197
"230644_at",-2.73683754412403,4.48692931145424,-9.02198519543486,1.09755165104619e-05,0.00211821153478529,3.97561587987399
"240292_x_at",-2.27756091769802,5.03421188017609,-9.01915810648803,1.10026900023598e-05,0.00211821153478529,3.97321589391798
"212443_at",2.34845966575526,5.36636855544931,9.01299341422709,1.1062202089617e-05,0.00212219613771862,3.9679798521839
"222848_at",2.71793040222959,5.2014288735048,9.00708802848598,1.11195445772426e-05,0.00212573811105153,3.96296060439139
"210957_s_at",-2.03865830756834,3.81945357650175,-8.99884485764305,1.12001373138197e-05,0.00213368469558568,3.95594871837572
"230109_at",-3.15673331280541,7.48628195915549,-8.97228045001134,1.14642778082252e-05,0.00215691668673966,3.9333073497016
"203426_s_at",-2.92826306583429,6.26081020625435,-8.96257767596033,1.15624661662351e-05,0.00215691668673966,3.92502036163729
"218944_at",1.7626987776742,5.03861067288996,8.96032536745812,1.15853912885093e-05,0.00215691668673966,3.92309538742399
"212181_s_at",-1.78423436550188,10.098917853042,-8.95892474052967,1.159967288914e-05,0.00215691668673966,3.92189806794244
"209170_s_at",2.35069933844812,6.69598999234346,8.95554530816251,1.16342116715306e-05,0.00215691668673966,3.91900838748426
"226342_at",-1.88413939525059,7.3929477985329,-8.95546204289256,1.16350640996534e-05,0.00215691668673966,3.91893717505733
"225203_at",1.85974044368422,7.90222983380645,8.95371290495874,1.16529868550066e-05,0.00215691668673966,3.91744107246364
"219682_s_at",-2.95170257775603,6.86854649858609,-8.95349872585361,1.16551835624253e-05,0.00215691668673966,3.91725785659465
"1552658_a_at",-3.08386562934439,5.9914997885071,-8.95136093546365,1.16771346918142e-05,0.00215691668673966,3.9154288746587
"232771_at",-4.51925710969832,3.25076475069757,-8.94555471703713,1.17369845590043e-05,0.00216067215745306,3.91045912367334
"220102_at",-3.14920022535508,8.29512328552729,-8.93436417036852,1.18532937514979e-05,0.00216717886409704,3.9008714318041
"242560_at",1.7816049749905,6.02116883870116,8.92734618001601,1.1926884694161e-05,0.00216717886409704,3.89485239275358
"220180_at",-3.54135993917842,5.99461988546613,-8.92715211799001,1.1928926794763e-05,0.00216717886409704,3.89468588522831
"228143_at",5.60162943833791,6.78692382279946,8.92696658309136,1.19308795261675e-05,0.00216717886409704,3.89452669062743
"200811_at",-1.94280025101153,9.92063089787233,-8.91877111226486,1.20174891079269e-05,0.00216851384665077,3.88749135849605
"204026_s_at",3.21626991703249,7.03592598385845,8.91653486620993,1.2041242153456e-05,0.00216851384665077,3.88557052757316
"202719_s_at",2.14557491692578,6.24407111107227,8.91164111480927,1.20934039214108e-05,0.00216851384665077,3.88136531046218
"204463_s_at",-3.52460259432026,7.34893322425245,-8.91127625507305,1.20973028934413e-05,0.00216851384665077,3.88105169101864
"209343_at",-2.30534661126021,7.15562692245763,-8.90450239205546,1.21699426657243e-05,0.00216851384665077,3.87522676147587
"206101_at",-2.67281182510983,7.89761822370867,-8.90392094132053,1.21762002912078e-05,0.00216851384665077,3.87472655445107
"221664_s_at",2.26337961681544,6.83065005527813,8.89563753038943,1.22657341516472e-05,0.00217736693097828,3.86759693737439
"209167_at",2.14627550145836,6.89446672929623,8.88912811775963,1.23366035158455e-05,0.0021790720570689,3.86198947760732
"226609_at",1.66015008624538,6.24529080485984,8.88744060056204,1.23550496148397e-05,0.0021790720570689,3.86053510340277
"204584_at",6.39020414544975,3.9292331254876,8.88329114611329,1.24005366129141e-05,0.00217934710974768,3.85695773257118
"205756_s_at",-3.06170504771039,7.41252562125249,-8.87421218743943,1.25007081306965e-05,0.00217934710974768,3.84912456019871
"227339_at",-2.07450967034953,5.60364524520969,-8.87390178516651,1.25041486782995e-05,0.00217934710974768,3.84885660645155
"205051_s_at",-4.10412188817464,7.34539621674768,-8.86781296220519,1.25718500675917e-05,0.00217934710974768,3.84359852465495
"241502_x_at",-3.35117336884861,1.88396101863926,-8.86348065411752,1.26202673282009e-05,0.00217934710974768,3.83985507199019
"204856_at",3.62536472786926,4.25293128486325,8.86279445942924,1.26279550187763e-05,0.00217934710974768,3.83926197582878
"223204_at",-2.67112638783001,10.0076148126252,-8.85793612847392,1.26825328552344e-05,0.00217934710974768,3.83506145921958
"1566186_at",-2.03920697729221,4.26163118948732,-8.85605076234695,1.27037829287484e-05,0.00217934710974768,3.83343074080846
"218856_at",2.22108769285182,8.11455466763431,8.85202583153961,1.27492798703095e-05,0.00217934710974768,3.82994826057179
"211998_at",-1.99542323690544,8.73184304156748,-8.85034596479911,1.27683219211152e-05,0.00217934710974768,3.82849431906274
"223880_x_at",1.93959087488651,9.49415189281243,8.83636928755703,1.29279773160306e-05,0.00217934710974768,3.81638651156693
"204484_at",1.77867273125763,6.80675280998524,8.83420189638119,1.29529322730978e-05,0.00217934710974768,3.81450719281302
"241703_at",-3.00626195398705,6.05844907397035,-8.83275792723658,1.29695874032184e-05,0.00217934710974768,3.81325488550098
"232687_at",-3.0018294660753,5.42360782357975,-8.83094011850979,1.29905881372428e-05,0.00217934710974768,3.81167806466179
"207124_s_at",-2.60755898348945,5.7736655241182,-8.83029632425969,1.29980347499796e-05,0.00217934710974768,3.81111953979363
"225544_at",-2.70052178769424,7.68355485942095,-8.82763226505844,1.30288994345221e-05,0.00217934710974768,3.80880789228303
"230076_at",-2.64845678824852,8.09123477415995,-8.82491331109692,1.30604835875256e-05,0.00217934710974768,3.80644788381456
"228554_at",-3.73611928914939,7.71327875180583,-8.81797018461135,1.3141521273572e-05,0.00217934710974768,3.80041802304026
"233979_s_at",2.06675611708522,3.84932324792526,8.80655290307481,1.32759897438519e-05,0.00217934710974768,3.79049207427412
"228772_at",-2.56152566147435,7.53861262934838,-8.80448428094071,1.3300515418921e-05,0.00217934710974768,3.78869226591471
"236796_at",-2.59765865904181,6.71719256312627,-8.80405393622117,1.33056238894723e-05,0.00217934710974768,3.78831779006953
"219437_s_at",-1.93564401121083,6.48287772488481,-8.80128621495846,1.33385303576283e-05,0.00217934710974768,3.7859089424229
"224701_at",2.08259552873096,8.29258874491054,8.80053198165525,1.33475132930586e-05,0.00217934710974768,3.78525237337444
"215071_s_at",2.58510309824838,8.073332454049,8.79212954135965,1.34480395884932e-05,0.00217934710974768,3.77793410651399
"212235_at",2.2438408414646,6.29747913294021,8.7878523938193,1.34995320141146e-05,0.00217934710974768,3.77420613218834
"205069_s_at",1.95733016146413,4.34391842700109,8.78613506816682,1.35202680626435e-05,0.00217934710974768,3.77270879125512
"1568648_a_at",-3.46460618548782,3.54744599761712,-8.78546208688825,1.35284036437736e-05,0.00217934710974768,3.77212193655821
"232376_at",-1.61477109497488,5.74872243853462,-8.78243153833834,1.35651065859758e-05,0.00217934710974768,3.7694786689076
"243929_at",-4.82200357637464,6.12501824005687,-8.78147158430626,1.3576755500102e-05,0.00217934710974768,3.7686411979075
"200952_s_at",-2.6328257325602,4.85414288162198,-8.77614121592537,1.36416401059346e-05,0.00217934710974768,3.76398926602953
"232027_at",-3.47978754295984,4.40500399327731,-8.77172906985788,1.36956065898231e-05,0.00217934710974768,3.76013653364098
"227703_s_at",-2.94223146664651,7.75373650531995,-8.7704748384839,1.37109905283342e-05,0.00217934710974768,3.75904096933517
"206486_at",-2.15030665117435,5.34575016288358,-8.76699511844619,1.37537714865247e-05,0.00217934710974768,3.75600062660533
"227191_at",-1.70985119254507,6.43446607412486,-8.76224466261856,1.38124134883723e-05,0.00217934710974768,3.75184803967079
"1552319_a_at",1.91682974253979,6.69344935159616,8.76204046912954,1.38149403361935e-05,0.00217934710974768,3.75166949418221
"204422_s_at",-2.99768234584111,5.34388545050249,-8.75773240065291,1.38683708657756e-05,0.00217934710974768,3.74790157030516
"227554_at",-1.7927452236069,6.78035836914248,-8.75595416351445,1.38904918291431e-05,0.00217934710974768,3.74634574444779
"1566272_at",-3.21775016818275,1.86242783815613,-8.75467864954832,1.39063829983232e-05,0.00217934710974768,3.74522956841783
"213577_at",1.92296269814268,6.5004880238354,8.75429631508845,1.39111502752984e-05,0.00217934710974768,3.74489496354091
"229480_at",-2.28349930801209,5.6822799755565,-8.74896551022996,1.39778076894454e-05,0.00218353324405836,3.74022811050659
"205259_at",-3.01740158486686,7.29340764832843,-8.74349496438102,1.40465793123296e-05,0.00218802485442057,3.73543594881642
"203685_at",-2.47432857860694,8.25029969591876,-8.73229328364786,1.41885672260964e-05,0.00220386338945119,3.72561394659903
"207959_s_at",-2.67278131456002,1.51441381839022,-8.71132747987425,1.44585995212122e-05,0.00223495942325916,3.70719641621938
"1561367_a_at",-1.71293069839014,5.56719455309477,-8.71041200120472,1.44705191739139e-05,0.00223495942325916,3.70639119652799
"221927_s_at",2.6648860538867,7.34790495005382,8.70191408872959,1.45816823407183e-05,0.00224578445627823,3.69891271274834
"201655_s_at",2.31426654425549,7.78613206628083,8.69860554686176,1.4625216861307e-05,0.00224616216823585,3.69599909306465
"210715_s_at",2.05683178751919,9.68447260018585,8.69336564501889,1.46944585339095e-05,0.00225047484689497,3.69138237907076
"1569987_at",-1.53904824172215,4.89166056418564,-8.68717593789951,1.4776717884499e-05,0.00225381206315454,3.68592523349642
"221909_at",4.43751888535152,3.43325723656172,8.68552884275099,1.47986928335159e-05,0.00225381206315454,3.68447241961611
"219491_at",2.27816043175416,5.49067922749381,8.67861687213174,1.48913040412435e-05,0.00225644915340059,3.67837273849713
"204444_at",3.84127646059659,4.3980594980837,8.67807818270999,1.48985485940121e-05,0.00225644915340059,3.67789715153552
"238447_at",-2.2896029609387,9.32405117730711,-8.66676625003537,1.50515791594676e-05,0.00226202081391744,3.66790348994596
"244231_at",-3.06327973084971,4.65398514590075,-8.66357503265168,1.50950639476e-05,0.00226202081391744,3.66508181573235
"208952_s_at",1.6680555413815,6.87266195321353,8.66060574891934,1.51356491636826e-05,0.00226202081391744,3.66245544359799
"222581_at",2.14658840119577,7.89987651954285,8.66034736553002,1.51391865320997e-05,0.00226202081391744,3.6622268574625
"219588_s_at",1.5200577292463,6.50784279965519,8.65574016818569,1.52024143099582e-05,0.00226202081391744,3.65814982820915
"218585_s_at",3.88655906102604,5.08223820605499,8.65496610350352,1.52130659141578e-05,0.00226202081391744,3.65746462580187
"241986_at",-3.26527986564193,4.29670121055644,-8.65254618235372,1.52464186853234e-05,0.00226202081391744,3.65532211632092
