"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"203632_s_at",1.36775824033914,9.83212764665447,3.86634967551238,0.000258113331828374,0.00131009528571448,-0.498657720799108
"242508_at",1.2697656096316,8.09424788548062,3.86585847850737,0.000258535472562614,0.00131187257191285,-0.500216502172355
"220011_at",1.5917955904851,9.63056902527939,3.86439428829439,0.000259797748385774,0.00131791073418001,-0.504862280409847
"1569219_at",1.24960374292475,7.37325095341507,3.86197267989295,0.00026189839572376,0.00132635186978479,-0.512543472396104
"219666_at",-1.01718473672847,8.28701193419128,-3.86169539107594,0.000262139969446538,0.00132735414217459,-0.513422823558658
"209804_at",1.03978139167081,10.2040458909376,3.86022938624897,0.000263420707152604,0.00133319699746076,-0.518071230760517
"239565_at",1.04264988722914,8.01927022873918,3.858046516891,0.000265338841435484,0.00134152756057395,-0.524990628246321
"228262_at",1.12963962716038,7.07035689201854,3.85796834127511,0.000265407783871608,0.00134163929208396,-0.525238388897725
"211603_s_at",1.11298400114497,8.04068134075033,3.8569735011418,0.000266286626920097,0.00134545987680032,-0.528391044759481
"227761_at",-1.08825744008049,8.77436185955851,-3.85607158084668,0.000267085795821218,0.00134899915810855,-0.531248797629377
"209478_at",1.07339642203718,11.0242714608292,3.85505574617652,0.00026798865543653,0.00135330929491016,-0.534466990061404
"214704_at",1.33506868323176,7.74692653013703,3.85454483375749,0.000268443852664703,0.00135510734414575,-0.53608537434354
"233275_at",1.15015157933549,7.10265918641146,3.85401885429589,0.000268913248364086,0.00135685048489354,-0.537751345344444
"234376_at",1.07757484540541,7.1425898979107,3.85385921045926,0.00026905587367754,0.00135744485497089,-0.538256968134201
"239191_at",1.0731114140184,6.58911674872131,3.85377477175825,0.000269131340279905,0.00135770031646095,-0.538524396470845
"209328_x_at",-1.0209227240085,6.1836850366915,-3.85338162020864,0.000269482984555818,0.00135922344839385,-0.539769510232254
"1562527_at",1.07717726800992,6.67167636787648,3.85320121957999,0.000269644486670297,0.0013597871526193,-0.540340813705065
"1566697_at",1.14792502367425,7.91324852531564,3.85185230561499,0.000270855035186694,0.00136526219681317,-0.544612104371794
"230175_s_at",-1.00625153714669,8.92339626846254,-3.85139237759088,0.00027126897588448,0.00136671869300442,-0.546068236968628
"229998_x_at",1.01405760426842,8.96924453665269,3.84934203323821,0.000273121700989514,0.00137428023206347,-0.552558304685612
"220094_s_at",1.25090602678386,10.1927550886083,3.84827490125117,0.000274090773449944,0.00137801499203455,-0.555935299709501
"216180_s_at",1.3775444904464,8.38797881493147,3.84778236323473,0.000274539162901047,0.00137976181005743,-0.557493764172134
"219287_at",1.24219023202586,9.01259440323811,3.84732790463449,0.000274953509922263,0.00138159021735132,-0.558931628748041
"211555_s_at",1.12806160326999,7.16122306198041,3.84676977928555,0.000275463194143884,0.00138402408930498,-0.560697339608821
"204834_at",-1.17582554170136,7.47989964600324,-3.84651597102325,0.0002756952732403,0.00138506285623573,-0.561500245917145
"224978_s_at",1.29943080778199,10.1945983679326,3.84565034728605,0.000276488199443374,0.00138879120850404,-0.564238341819308
"225473_at",1.28609437186343,10.7306629669474,3.8455599995137,0.000276571085445815,0.00138907992804979,-0.564524102918572
"204584_at",1.21059597142268,7.41211659339481,3.84441763381004,0.000277621160761535,0.00139332999491802,-0.56813692991457
"1562665_at",-1.01264486738867,4.92321508621187,-3.84420956825732,0.00027781282795346,0.00139416396221711,-0.568794882143734
"1566766_a_at",1.38871178358728,9.7926019670108,3.84412235236153,0.000277893207790984,0.0013943113825798,-0.569070672682301
"210119_at",-1.01762570602229,5.22428304244762,-3.84299866911596,0.000278930811852186,0.00139874732991088,-0.572623586833827
"217148_x_at",1.71197060008603,9.96077530746375,3.84250736578186,0.000279385645122429,0.00140064277893534,-0.574176807906563
"228320_x_at",-1.30335484829174,9.15342174132599,-3.84242106039053,0.000279465617337511,0.00140091524964962,-0.574449643488654
"210697_at",1.01304613145798,4.91303119209591,3.84151975147738,0.000280302099561288,0.00140412154856995,-0.577298704322868
"223687_s_at",1.97424482403049,8.07031473528634,3.84002802446486,0.000281691809742351,0.00141039374520724,-0.58201317029308
"226961_at",-1.18721002022653,7.32707964016187,-3.83995453101635,0.000281760447519728,0.00141060822892969,-0.582245409862683
"231772_x_at",1.09077155623217,8.01675061093837,3.83906642530668,0.000282591144954498,0.00141411960922453,-0.585051606550449
"242888_at",1.39809932045399,10.1456039517679,3.83712639372734,0.000284413943112837,0.00142219977498577,-0.591180213486305
"233355_at",1.09522195508365,6.46028345767276,3.83361511249915,0.000287741736240874,0.00143568894223123,-0.602267485539139
"234143_at",1.31182916342323,10.2096578173221,3.83249098421963,0.000288814984279089,0.00143986133541162,-0.60581570037357
"1565830_at",-1.04803290497707,4.80559705947771,-3.83239182338803,0.000288909840812596,0.00144020291269408,-0.606128661647794
"229694_at",-1.16162986544524,8.32142602287973,-3.83151209956042,0.000289752686658573,0.00144361473875136,-0.608904932933704
"225227_at",1.10392034416898,10.3338419685128,3.83101339876346,0.000290231527937779,0.00144586868245996,-0.610478576816078
"204178_s_at",1.15764424254869,10.678565584563,3.83048962568756,0.000290735259507073,0.00144824620203619,-0.612131197163083
"216350_s_at",1.51697875847574,7.81204197022808,3.83034002546234,0.000290879289227723,0.00144883166061089,-0.612603192979796
"224279_s_at",1.16720040840986,8.7116113934983,3.83004753108543,0.000291161089862415,0.00144997108919096,-0.613525993113796
"213345_at",1.0238342223712,9.46119571834358,3.82948830917767,0.000291700594753888,0.00145225154031581,-0.615290177234191
"219731_at",1.01851360684554,8.48489427453896,3.82929330021974,0.000291888953269625,0.0014529341332863,-0.615905336219304
"230478_at",1.19665144071884,6.53994008686898,3.82858720934977,0.000292571939635328,0.00145599552731507,-0.618132546560536
"224355_s_at",1.23515380183536,8.8430905258911,3.82827078525514,0.000292878506455159,0.00145732911725845,-0.619130553750372
"219333_s_at",1.11758571781546,9.57532713579346,3.82822249452902,0.000292925319888716,0.00145742941713673,-0.61928285898608
"237307_at",1.03516692052655,7.62529719575357,3.82777271625778,0.000293361683238555,0.00145946770073412,-0.62070136694338
"219689_at",1.05254189598627,8.4031923308385,3.82736085800903,0.000293761803830535,0.00146119237849659,-0.622000190898258
"209758_s_at",1.08243004199575,8.09738878068676,3.82593249448876,0.000295153515556227,0.00146704713300334,-0.626503953603009
"240669_at",1.0970613145079,8.69313897630346,3.82421445225512,0.000296835843008623,0.00147406900240658,-0.631919696777906
"238647_at",-1.06009046632448,6.15569198769211,-3.82275790389913,0.000298269305373312,0.00148011202316989,-0.636509938011862
"205148_s_at",1.43804943157783,7.82745971893121,3.82247206034961,0.000298551395799944,0.00148124297326333,-0.637410630619888
"224733_at",-1.0472973208855,8.9318659413995,-3.82232879684287,0.000298692874400176,0.00148181044440882,-0.637862037742565
"205715_at",-1.15008696396925,6.77814304056918,-3.82221151670564,0.000298808741169103,0.00148211629532983,-0.638231566261131
"241830_at",1.16747757996115,6.86234072424472,3.82214344035622,0.000298876016867009,0.00148218106323843,-0.638446059255942
"201074_at",1.00818862413125,9.67130984956246,3.82188884761571,0.000299127743964532,0.00148316037011524,-0.639248201351792
"223263_s_at",-1.07541952612135,6.99088792512765,-3.8217883729268,0.000299227143621257,0.0014835186867512,-0.639564756396496
"228551_at",-1.36515570153626,7.46390975698144,-3.82150460079236,0.000299508050459044,0.00148477673940051,-0.640458779093935
"216429_at",1.15409594263399,7.86455882084305,3.82087075678165,0.000300136407141644,0.00148721751499632,-0.642455550263366
"216535_at",1.31326620700089,10.7205681951263,3.82019085359136,0.000300811828172781,0.00149042924380125,-0.644597187364496
"230315_at",-1.23929796102158,7.40727455963001,-3.81957830476118,0.000301421585600883,0.00149304450015658,-0.646526458035736
"225354_s_at",1.21115617426614,9.55854819614979,3.81839231742765,0.000302605535757207,0.00149809468195629,-0.65026126332031
"232235_at",-1.67423782370928,6.51856979164092,-3.81801482536713,0.000302983313169211,0.00149955758554599,-0.651449873962799
"211966_at",1.00224988203887,7.04199702815261,3.81772617378057,0.000303272487731807,0.00150058129110738,-0.65235870222259
"232151_at",1.03520030874328,6.51434583472652,3.81762162882531,0.000303377287307318,0.00150082819250159,-0.652687854477791
"223510_at",1.15915055475843,7.91697518421866,3.8172522457731,0.000303747847903029,0.00150238950462259,-0.653850784809928
"223417_at",1.28772286361661,8.51531586722353,3.81626280664623,0.00030474257869018,0.00150621953443189,-0.656965490371917
"231292_at",-1.02403928263728,6.24200060477455,-3.81443516839523,0.000306588202854072,0.00151438341232689,-0.662717464197598
"213617_s_at",1.0737341022564,9.1651791230836,3.81379700829863,0.000307235161486373,0.00151703083665379,-0.664725482294982
"238695_s_at",1.0837041165893,3.1574401270272,3.81368960211444,0.000307344177004965,0.00151743208215157,-0.665063422948117
"230966_at",1.49674290178733,8.55605007702191,3.81282478103032,0.00030822330750953,0.0015211493132866,-0.667784259350876
"231306_at",1.24389809221024,8.83278494945196,3.81254575787028,0.000308507460981342,0.00152221328663071,-0.668662018239982
"217767_at",-1.57212872969954,11.3193825763631,-3.8117653440633,0.000309303556992818,0.00152538324633931,-0.671116850246893
"226319_s_at",1.0849219268173,6.71523696318998,3.81175187659728,0.000309317312339533,0.00152538324633931,-0.671159210069026
"200605_s_at",-1.24735068110485,9.64740027525502,-3.81044618679435,0.000310653698293157,0.00153114495214805,-0.675265605078717
"227290_at",1.14486212396938,9.45332923146958,3.80977124388884,0.000311346675172273,0.00153442216198342,-0.677387951927824
"207336_at",1.17936919607528,7.57177645085626,3.80749815827396,0.000313691401733282,0.00154510966989106,-0.684533882453422
"213011_s_at",1.12716428782665,11.3517308039574,3.80744002346043,0.000313751590008381,0.00154516016787139,-0.684716606267032
"201485_s_at",1.07934116265141,9.5170496495156,3.80629190453405,0.000314942531794992,0.00154976896101982,-0.688324902526871
"1564318_at",-1.04418156067538,6.01886624937105,-3.80496044233777,0.000316329076836443,0.00155519218379934,-0.69250854516175
"211458_s_at",-1.32158035999359,9.74046790077976,-3.80375770362727,0.000317586596822931,0.0015599928951235,-0.696286923355511
"229780_at",1.36384225904615,8.96807794908467,3.80348294292195,0.000317874543071423,0.00156076581021541,-0.69714997210311
"219918_s_at",1.1232495258372,8.43873837221636,3.80291348266734,0.00031847212748956,0.00156291747334096,-0.698938573564154
"210474_s_at",1.20861653866247,7.37340416138095,3.80174400589367,0.000319702736621324,0.00156783093773171,-0.702611217575248
"208747_s_at",-1.30153735164943,10.6454256163925,-3.8016085842481,0.000319845531007018,0.00156837192947263,-0.703036451672872
"229218_at",-1.28143660647594,8.01829691929898,-3.80158498326163,0.000319870423146764,0.00156837192947263,-0.703110559553339
"237168_at",-1.08971778876514,6.43987313429801,-3.80075915804118,0.000320742596287267,0.00157152087570628,-0.705703494475761
"242022_at",-1.09235554547573,8.28623821914231,-3.80001149163269,0.0003215341877576,0.00157525821824792,-0.708050717434705
"221436_s_at",1.14008553302911,8.65554489141845,3.79916359988224,0.000322434156339838,0.00157923873697471,-0.710712233321931
"229424_s_at",1.0442796666619,9.28499395294413,3.79661863259738,0.000325149940635441,0.00159111903734384,-0.718698573716217
"1555086_at",1.32591735708381,8.81963423939152,3.79647042415365,0.000325308769742441,0.00159149942669788,-0.719163560734943
"237320_at",1.16457380985456,7.58603550517832,3.79622855755279,0.000325568128115224,0.0015924528005636,-0.719922364751405
"233250_x_at",1.02393341011616,7.74960201954865,3.79606000887252,0.000325748983259113,0.00159317768216676,-0.720451131545863
"242668_x_at",1.06560350754215,10.2757131566656,3.79582056139274,0.000326006079223979,0.00159416710326188,-0.721202294693282
"213032_at",-1.10053569464956,7.31702324700616,-3.79435135225741,0.000327587834486897,0.00160089961124161,-0.72581064577171
"1553863_at",1.28969339785089,9.57774784124791,3.79360352627041,0.000328395765398654,0.00160384443708543,-0.728155856774305
"214005_at",1.0204844043613,8.80930910037139,3.7923744059495,0.000329727819464584,0.00160934373587093,-0.732009787336448
"210021_s_at",1.03532962330093,8.01779183395017,3.79205281380497,0.000330077196427193,0.00161076139902328,-0.73301801476922
"241703_at",-1.15827502732932,6.86272469440975,-3.79111577196596,0.000331097218354332,0.00161545068833867,-0.73595543619577
"235371_at",-1.28952990677645,8.30049392579209,-3.79075522790426,0.000331490493837193,0.0016170809020832,-0.737085540135961
"201584_s_at",1.11237379901366,9.63067620842034,3.78654749506972,0.000336113405992624,0.00163656607646689,-0.750269375241546
"229060_at",-1.01294396989452,6.98242664446432,-3.78347974476134,0.000339522681110929,0.00165110758603042,-0.759875499086662
"214321_at",1.64086713820282,7.03966912552712,3.78336969319614,0.000339645597310916,0.00165143014095562,-0.760220014226002
"226207_at",1.09358356935252,10.2036138781024,3.78232727701196,0.000340811982383796,0.00165664074829606,-0.7634829693834
"208944_at",-1.12144124415635,9.38950367221984,-3.7811482821719,0.000342135808377163,0.00166204134367138,-0.767172750711079
"1559870_at",1.02292298129498,8.22948615926589,3.77822139239515,0.000345443552053636,0.0016757276380563,-0.776329573600178
"228868_x_at",1.4616998640423,10.6776637310604,3.77580985492013,0.000348191857169695,0.0016869640931106,-0.783870710906727
"233064_at",-1.10880194333521,6.16463374042046,-3.77546736026826,0.000348583873359248,0.0016884145354285,-0.784941479471388
"230037_at",1.70795973333932,7.9487618782107,3.77521114385185,0.00034887741238504,0.00168958462311145,-0.785742468929741
"221215_s_at",1.11570750518648,9.56977902584686,3.77430892867794,0.000349912935664447,0.00169395163427073,-0.788562717929667
"222941_at",1.10412467062453,7.0180742273681,3.77352945365129,0.000350809950555476,0.00169799345313568,-0.790998945108036
"210809_s_at",1.02636060295074,11.009480360621,3.77301963026791,0.000351397841764318,0.00170050020536253,-0.792592209942017
"223811_s_at",1.01287387732454,7.51361446205738,3.77269940407799,0.00035176758515341,0.00170172471405616,-0.793592888445202
"210405_x_at",1.30733520658837,8.23982927455468,3.77266444896902,0.000351807967965416,0.00170176949911609,-0.793702116784456
"229067_at",-1.28329110593932,9.15695611484458,-3.77263741526526,0.000351839202406724,0.00170177002756437,-0.793786591734282
"211626_x_at",-1.30457150145159,5.86606836098446,-3.77210300762274,0.000352457195983552,0.00170400541077025,-0.795456430033013
"204866_at",1.02966091705147,8.48163943664856,3.77189629370248,0.000352696520179684,0.00170486095312742,-0.796102298732737
"204861_s_at",-1.10319667394092,7.1906932519845,-3.77184382625134,0.000352757289399805,0.00170487090247,-0.796266227417028
"210467_x_at",1.21390503437149,5.64173242666403,3.77179097549006,0.000352818512707885,0.00170499842516383,-0.79643135223879
"2028_s_at",1.04202269657338,9.78909981239159,3.77078961155235,0.000353980434280586,0.00171000885706759,-0.799559694748984
