"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"239177_at",1.71083670047204,3.86247640929425,3.53414704766568,0.00679283919852265,0.042454384272468,-2.54193097774324
"218066_at",1.56682827506142,8.47750925045155,3.53408565524442,0.00679347796981843,0.042454384272468,-2.54202686661672
"209126_x_at",2.81159949669205,4.97597106229734,3.53318682736928,0.00680283727167241,0.042508014608993,-2.54343078841252
"224234_at",-2.06532303129026,3.19619169001445,-3.53309703736131,0.0068037729813005,0.0425090032856365,-2.54357103997251
"224725_at",-1.20939307002703,6.51268116717163,-3.53169900000553,0.0068183595452166,0.0425764865654192,-2.54575486820146
"212113_at",-1.1360363649007,4.98906456154875,-3.53165396017712,0.00681883001988415,0.0425764865654192,-2.54582522658019
"230521_at",2.62882798095014,2.46545554914863,3.53161410881693,0.00681924632562188,0.0425764865654192,-2.54588748002463
"208527_x_at",1.69903388185482,6.54981949137958,3.531194283076,0.00682363364559712,0.0425941511100608,-2.54654331635941
"211426_x_at",-1.10392290799388,6.91090622802563,-3.53082388697762,0.00682750687667237,0.0426085993016849,-2.54712194966147
"228803_at",-1.15135219170539,3.19562598212649,-3.53035301416356,0.00683243413429083,0.0426296172877269,-2.54785756695424
"224924_at",1.30779683050935,2.74327538710088,3.53017829859279,0.00683426332660712,0.0426361646944596,-2.54813052040301
"215913_s_at",-1.81403700860513,5.86167137554971,-3.52947384375164,0.00684164387901471,0.0426724708059696,-2.54923110117934
"206267_s_at",1.10747339340187,4.31702944280631,3.52884766775387,0.00684821135041583,0.0426988203425688,-2.55020942587388
"238975_at",-2.36107126867087,3.23094239267153,-3.52854308278886,0.00685140830333112,0.0427090125395769,-2.55068531691515
"214580_x_at",2.32503698545876,2.65329740481261,3.52844062026412,0.00685248411290971,0.0427108491647672,-2.55084540889329
"1561564_at",-1.88322753321735,1.45673803526412,-3.52835737851807,0.00685335824403272,0.0427114284728701,-2.5509754702217
"1561780_at",-1.48133062439017,1.3592050669974,-3.52785274331951,0.00685865998954319,0.0427212803404522,-2.55176395336359
"1557261_at",-1.92665155652102,4.98965430248877,-3.52783073568647,0.00685889130206228,0.0427212803404522,-2.5517983404402
"233850_s_at",-1.00801298555969,6.32548680719633,-3.5277314111735,0.00685993536035838,0.0427212803404522,-2.55195353624873
"241233_x_at",-1.65352461452179,6.1038655525074,-3.52752234319435,0.00686213354341135,0.0427212803404522,-2.5522802107152
"1559450_at",1.10683154619207,7.21740553859831,3.5275211067727,0.00686214654560416,0.0427212803404522,-2.55228214267054
"1558412_at",2.25345548308881,4.75770873435017,3.52680343853459,0.00686969791271052,0.0427499127449861,-2.55340355111202
"220970_s_at",-2.71219073019455,4.32124077573156,-3.52665505687039,0.00687126028833545,0.0427547691208308,-2.55363541435681
"202059_s_at",1.07444712374711,6.157091528143,3.52648438377942,0.00687305784272549,0.042756222272274,-2.55390211311205
"241403_at",-1.32300055991924,5.70945161635775,-3.52523067763218,0.00688627724458674,0.0428137049091287,-2.55586127675385
"221349_at",1.54686958426661,1.38878615424187,3.52512524734481,0.00688739014810091,0.0428137049091287,-2.5560260392976
"230798_at",-1.10219599535867,3.11569735862181,-3.52488951967022,0.0068898791327549,0.0428137049091287,-2.55639442962701
"221660_at",1.01718599476079,5.04039554965439,3.52488710026651,0.00688990468349126,0.0428137049091287,-2.55639821064871
"215330_at",-1.54937798981909,7.13852823302955,-3.52486588361952,0.00689012875163098,0.0428137049091287,-2.55643136785193
"226096_at",-3.1701550195999,4.6928184839067,-3.52425574079108,0.00689657572805225,0.0428342926197043,-2.55738491258172
"219871_at",-1.93408848998583,7.95802342791236,-3.52372255024641,0.00690221479925058,0.0428441673209335,-2.55821822381647
"213732_at",-1.00314272992034,3.65092090527607,-3.52371435685947,0.0069023014911005,0.0428441673209335,-2.55823102928507
"211621_at",-1.71579028409953,6.60197129743607,-3.52368282166171,0.00690263516657273,0.0428441673209335,-2.55828031579869
"1552307_a_at",1.41355941475467,5.36300686520499,3.52351279343339,0.0069044345361636,0.0428441673209335,-2.55854605538451
"218874_s_at",1.07903880891597,6.07199104176841,3.52342001617067,0.0069054165847613,0.0428453985215416,-2.55869105948355
"227340_s_at",-1.55739229131902,6.04812178257691,-3.52235619234368,0.00691668768820652,0.0428864914518997,-2.56035379752551
"1566715_at",-1.66913741370947,2.98325474088503,-3.52153287694666,0.00692542392039837,0.0429256946885592,-2.56164069947654
"218631_at",-2.03393969169086,7.50426288696492,-3.52118884566285,0.00692907788957541,0.0429363574057934,-2.56217846464988
"217160_at",1.14341093520428,4.26640262477833,3.52114910606922,0.00692950009599855,0.0429363574057934,-2.56224058347844
"216439_at",1.62575487277404,5.13400842089724,3.52039138817467,0.0069375555203905,0.042973065624257,-2.56342503685189
"226374_at",3.10763205812353,7.73458075899449,3.52037006481309,0.00693778235510409,0.042973065624257,-2.56345837000821
"223950_s_at",-1.03457296863558,5.92909185158245,-3.51876651577606,0.00695486305341857,0.0430372934503188,-2.56596519817405
"233910_at",1.93314646093085,1.45471882033648,3.51870735105496,0.00695549411067411,0.0430372934503188,-2.5660576950751
"237351_at",2.36371781564555,4.92483846216238,3.51863054023006,0.00695631347306398,0.0430372934503188,-2.56617778002789
"213402_at",1.07007075011045,5.63640021643039,3.51858397624691,0.0069568102334507,0.0430372934503188,-2.56625057777179
"205968_at",2.05998092999573,4.46068301263756,3.5177382104138,0.00696583965085657,0.0430639171088402,-2.56757287701634
"209951_s_at",-1.1841742629837,3.53960410070693,-3.51622838572663,0.00698198925062221,0.0431344929127423,-2.56993355799649
"206825_at",1.80185223459999,6.40648151943729,3.5160532510453,0.0069838650995204,0.0431370662235481,-2.57020740324329
"205529_s_at",-1.85567886248861,6.64609889663636,-3.51604217741214,0.00698398372584998,0.0431370662235481,-2.57022471836877
"221013_s_at",1.25701103556294,4.89923813133066,3.51565190452603,0.00698816587985037,0.0431580220807431,-2.57083497034043
"38521_at",-1.57107293793781,7.78282793034777,-3.51550174267905,0.00698977571224279,0.0431630886680455,-2.57106977545297
"209891_at",3.13410793911548,3.7925266217795,3.51523837796688,0.00699260009526523,0.0431728805726085,-2.57148159882497
"225597_at",2.30415185027789,6.48365605909801,3.51520662935366,0.0069929406557114,0.0431728805726085,-2.57153124457328
"213250_at",1.04389679454,4.60233585697272,3.51449459757631,0.00700058305203323,0.0432103046251882,-2.57264468373108
"207654_x_at",1.01455524659063,6.11342717892214,3.51411738064943,0.00700463536654542,0.0432304366932917,-2.57323457592913
"233012_at",-1.41451364944081,2.72410299972015,-3.51377080067101,0.00700836073435267,0.0432485466310081,-2.57377656994361
"219385_at",1.00476164023352,4.22550998915528,3.51296166097718,0.0070170662469618,0.043277845127201,-2.57504197554367
"225104_at",1.13310368382933,6.60650308596901,3.51261948241793,0.00702075115969478,0.0432843266047081,-2.57557712390196
"1562217_at",1.29205838367098,3.61267661213418,3.51257003590896,0.00702128381631744,0.0432843266047081,-2.57565445642737
"1563135_at",1.47657246757776,2.02643402838145,3.51246298056582,0.00702243720293518,0.0432846343276007,-2.57582188784918
"219978_s_at",1.29152330443862,4.61524009779431,3.51214141969639,0.00702590281555748,0.0432932758301144,-2.57632480616266
"204415_at",2.38036931752625,7.83842257292121,3.51041789943948,0.00704450869957567,0.0433688225593176,-2.57902054324051
"215077_at",-1.35599400910896,3.83275221504811,-3.51033914376675,0.00704536012670265,0.0433691809195528,-2.57914373074528
"212998_x_at",2.17673402343761,8.08763669569094,3.51011466207056,0.00704778759121874,0.0433779746233257,-2.57949486219384
"218779_x_at",2.59212074549365,7.19592335897865,3.51002673640336,0.0070487386276568,0.0433779746233257,-2.57963239571603
"201377_at",1.02251759880964,7.53128175871234,3.50996271238558,0.00704943121999547,0.0433779746233257,-2.57973254268535
"237133_at",-1.60682323006652,4.90698054244211,-3.50959582310476,0.00705340149756782,0.0433875246264197,-2.58030644181105
"222663_at",-1.29999107311896,5.77979582711979,-3.50950404011419,0.00705439509134187,0.0433875246264197,-2.5804500134837
"203726_s_at",2.37423579449573,6.38887560055923,3.50937343359811,0.00705580922179811,0.0433875246264197,-2.58065431628288
"241526_at",1.31932338863406,4.17588138845619,3.50933865979035,0.00705618578238681,0.0433875246264197,-2.58070871189766
"241838_at",1.04713566212345,6.44912700805121,3.50924952733878,0.00705715108150959,0.0433875246264197,-2.58084813961494
"209886_s_at",2.05856305387636,3.40959257849709,3.50911206370256,0.00705864007684451,0.0433875246264197,-2.58106317209488
"216836_s_at",1.11227755651996,8.35666917664977,3.50908715080568,0.00705890996676892,0.0433875246264197,-2.58110214318864
"1567101_at",1.55816566665079,5.25723633831072,3.50896408164481,0.00706024337633756,0.0433875246264197,-2.58129466039166
"225102_at",1.78062009363284,6.94441411904336,3.50825574122529,0.00706792314063382,0.0434054473451819,-2.5824027457652
"204257_at",1.38420459084137,6.85471302327663,3.50776031593422,0.00707329972062759,0.0434335874017647,-2.58317778758408
"208612_at",1.58042092876557,9.90763958156644,3.50729542618074,0.00707834882841222,0.0434499519696237,-2.58390508074918
"1559374_at",-1.26530449693194,3.54564216648853,-3.50714860466608,0.00707994422572643,0.0434548664730122,-2.5841347787605
"226564_at",1.00803068414908,6.08435862446761,3.50654935695978,0.0070864597170237,0.0434753349448239,-2.5850723055187
"1566779_at",-1.10301132329276,2.94022972058528,-3.505868478855,0.00709387041409782,0.0435110348766881,-2.5861375845818
"238076_at",-1.0827570146534,7.18030064674054,-3.5057452962676,0.0070952120076364,0.0435143821107706,-2.58633031659082
"238459_x_at",-1.27182250211238,4.30658480864373,-3.50563679589739,0.0070963939168077,0.0435167493720795,-2.58650007792197
"240999_at",1.06024686819884,3.31292962189422,3.50540704311556,0.00709889732853848,0.0435223381293834,-2.58685955627796
"237912_at",-1.36069163155068,3.08816019347491,-3.50480810850613,0.00710542775495452,0.0435477258717788,-2.58779669135499
"228074_at",1.01434837580029,4.23591036658255,3.50444131092991,0.00710943021731095,0.0435624898724057,-2.58837062520608
"237223_at",2.0354206199961,3.60969161916272,3.50393474435746,0.00711496172633896,0.0435914984746283,-2.58916327855527
"202923_s_at",1.1420520517144,6.67176956351263,3.50383746832054,0.00711602446071464,0.0435931246374872,-2.58931549462721
"1553696_s_at",-1.06008083076298,5.88247541604571,-3.5031910986644,0.00712309024946598,0.043627490859475,-2.5903269466564
"218211_s_at",1.72817944317094,8.32096335984857,3.50284958705552,0.00712682646239744,0.0436446277813149,-2.59086136661083
"237219_at",-1.7570470769012,1.75549857824486,-3.50243467333843,0.00713136848453166,0.0436675520093816,-2.59151066575871
"232927_at",1.8082356763029,4.34147900917472,3.50209794906669,0.00713505681224023,0.0436754625178274,-2.59203761798229
"205847_at",2.52341464402418,5.17678860699045,3.50198593796918,0.00713628417662728,0.0436780854536098,-2.59221291063289
"236306_at",-1.7384686417341,2.32770783280087,-3.5009154972292,0.00714802476591714,0.0437254703598701,-2.5938881646016
"237016_at",-1.72739972440521,2.93482851988391,-3.50070825845072,0.00715030010641682,0.0437344958405123,-2.5942125084378
"233575_s_at",-2.06268987656474,4.45704940635328,-3.50051241702683,0.00715245101186217,0.0437427582856336,-2.59451901827482
"209838_at",-1.11998673567971,6.37557670508342,-3.50033556222307,0.0071543939740676,0.0437448546781644,-2.59479581538906
"233964_at",1.85413402026806,3.54790322709006,3.50014369821739,0.00715650245820024,0.0437528538412276,-2.59509610685515
"40093_at",2.8110960266326,8.73540816888318,3.50000412886942,0.00715803666229739,0.0437556716610063,-2.59531455272275
"238749_at",-1.25237520313837,4.06130749909791,-3.49990839791107,0.00715908917666619,0.0437556716610063,-2.59546438633274
"240623_at",1.0125521110771,4.16222600722635,3.49988338399302,0.00715936421910128,0.0437556716610063,-2.59550353708632
"1553799_at",-1.46912581746949,3.05334370218858,-3.49859762088846,0.00717351690365844,0.0438274708579199,-2.59751603926136
"229313_at",-1.31791431864878,4.66301511239774,-3.49846099723534,0.00717502247956206,0.0438317714044755,-2.59772989441729
"209696_at",1.52709310896328,5.28202055234645,3.49789755311487,0.00718123507707031,0.0438555281683377,-2.59861186428646
"231592_at",-1.04355741930482,4.83923392876805,-3.49785153192097,0.0071817427617316,0.0438555281683377,-2.59868390345111
"229550_at",1.3414422886504,3.44139626588768,3.49781735733042,0.00718211978453216,0.0438555281683377,-2.59873739869167
"210880_s_at",-1.04171460693321,6.29801115969291,-3.49615977751425,0.00720043164159429,0.043935589486281,-2.60133222418383
"205869_at",2.3875467267256,1.96341045208894,3.4961213916217,0.00720085628507661,0.043935589486281,-2.60139231765213
"229610_at",2.41506905538085,3.47021345437336,3.49542586108825,0.00720855514713034,0.0439727493773682,-2.6024812008698
"239833_at",-1.53729940707417,6.05256421343109,-3.4950892987447,0.00721228367987581,0.0439905856980377,-2.60300811998009
"242770_at",-1.22367732404084,6.05837129388985,-3.49482073969771,0.0072152603077188,0.0439989245287225,-2.60342858127257
"229159_at",-1.51131351724433,4.25623671662021,-3.49460974825668,0.0072175997797073,0.0440029176089259,-2.60375891830067
"213757_at",1.21084516947839,10.0016761162528,3.49447138744804,0.00721913435669073,0.0440029176089259,-2.60397554401876
"239322_at",-1.0108678907209,3.91760051257745,-3.4939632411037,0.00722477321589437,0.0440192448055485,-2.60477114271572
"238718_at",-1.54124944630494,5.14074546847494,-3.49390821163092,0.00722538415143951,0.0440192448055485,-2.60485730314761
"219637_at",-1.21702563880465,6.4129036406275,-3.49378197674912,0.00722678581254819,0.0440201107732924,-2.60505495196872
"210139_s_at",-1.05535998530549,9.4584902968463,-3.49318816473253,0.00723338309839021,0.0440367107461918,-2.60598471678219
"239758_at",-1.19398105344456,5.68698242127614,-3.49292118208677,0.0072363513546235,0.0440410658202922,-2.60640275716787
"206601_s_at",1.83291164065188,6.94416855666217,3.49201623593341,0.0072464218855418,0.0440856922879713,-2.6078197675222
"233314_at",-1.62007266683854,5.91825484800994,-3.49164532538517,0.00725055375411269,0.0440954816006267,-2.60840057991617
"233668_at",-1.39799037834512,2.87096265145825,-3.49129308179452,0.00725447997008954,0.0441086875037891,-2.60895217334433
"215592_at",-1.27248176123189,5.41423737258066,-3.49122013508825,0.00725529333602484,0.0441086875037891,-2.609066405174
"223825_at",1.40284327679216,2.80347387165248,3.49097187640512,0.0072580621734992,0.0441101785038624,-2.60945517273371
"210811_s_at",1.06475660091682,6.75283457012758,3.49093133653456,0.00725851442156837,0.0441101785038624,-2.60951865780878
"212135_s_at",1.18790601167195,8.8179323713728,3.49075070257399,0.00726052986859434,0.0441150181299589,-2.60980153082656
"1557341_x_at",1.29208332606367,5.00322224030928,3.49071533817494,0.00726092452037495,0.0441150181299589,-2.60985691187519
"210236_at",1.29337810383559,5.0097931379778,3.48882003938874,0.00728210828816347,0.044214012000527,-2.61282514045195
"229503_at",1.35375616084191,2.66565105179061,3.48856718410025,0.00728493936281659,0.0442187686947751,-2.61322116237663
"214823_at",-1.44815434683812,6.13885797427605,-3.48808669320206,0.00729032233136442,0.0442444636993395,-2.6139737234377
"244250_at",-2.35916101138687,2.58522278252358,-3.48736714217439,0.0072983913271258,0.0442836029087341,-2.61510074839039
"225540_at",-1.36513755788423,7.36192811953816,-3.48665170239005,0.00730642352973344,0.0443126684956379,-2.61622138129196
"1561208_at",-1.79542862196345,2.91151103731092,-3.48638481908111,0.00730942219344072,0.0443259381573172,-2.61663942746105
"1560080_at",1.04727849586752,5.08257009719368,3.4862873889595,0.00731051722710439,0.0443276621261986,-2.61679204369493
"238964_at",-1.2933140975581,6.95544087236095,-3.48558108644693,0.0073184606397918,0.0443612977039905,-2.61789843435364
"227851_s_at",1.40340230818782,7.18543814739025,3.48552026227491,0.00731914512148566,0.0443612977039905,-2.61799371479181
"226659_at",1.11973192280321,5.61072268583283,3.48538561199186,0.00732066064095724,0.0443612977039905,-2.61820464428277
"227134_at",3.55188851496135,5.21901355858546,3.48536145335517,0.00732093258679664,0.0443612977039905,-2.61824248893187
"241400_at",-1.04585015577324,5.96909427080001,-3.48517351485207,0.00732304851152501,0.0443667272856678,-2.61853689755675
"240725_at",-1.21843093339784,5.51157402627666,-3.48513772263639,0.00732345155469871,0.0443667272856678,-2.61859296699469
"242053_at",1.00767368185468,5.60299052549017,3.48484641412441,0.00732673274175362,0.0443816876418545,-2.61904931374773
"236514_at",1.02243375725635,4.52935625488767,3.48466572167014,0.00732876876869407,0.0443891029609336,-2.61933237982369
"203523_at",2.18461740114923,4.66961331179283,3.48387332957943,0.00733770440043591,0.0444284593680879,-2.62057374723416
"232056_at",1.09265623730753,3.46402375337497,3.48379947256209,0.00733853785315015,0.0444285856628263,-2.62068945513288
"212999_x_at",1.6706421627074,7.7656728113439,3.4831116402003,0.00734630460138807,0.0444657593358677,-2.62176706992239
"239934_x_at",1.26638048355716,3.48063545983717,3.48276904498542,0.00735017628311484,0.0444834359753489,-2.62230382398776
"1557504_at",-1.17129816149695,5.41056029410422,-3.48241958449557,0.00735412775959816,0.0444966702912412,-2.62285134517842
"231463_at",-1.23361996512575,3.5974640005845,-3.48237192471959,0.00735466683899307,0.0444966702912412,-2.62292601754171
"1563821_at",2.51070306012664,2.60798461064053,3.48189271788929,0.00736008945336743,0.0445245508810427,-2.62367684058966
"229134_at",3.0399994445669,4.52125483011482,3.48145994096602,0.00736499028748925,0.0445492691634555,-2.62435493517667
"242385_at",-1.52602134107838,4.4789351441193,-3.48113290492286,0.00736869597072099,0.0445667535618551,-2.62486736152263
"230927_at",-1.07656703066602,5.47686325681561,-3.48105025460352,0.00736963280127322,0.0445674895929226,-2.62499686623375
"208909_at",1.08603396317378,10.1478877272719,3.48015424636808,0.00737979697700618,0.0446108389244713,-2.62640086087419
"213667_at",2.59787956078776,4.14274997654535,3.4794431131544,0.00738787444806401,0.0446481745825025,-2.62751521901151
"225891_at",1.04984431246985,6.3246581981318,3.47815240898459,0.00740255877791413,0.0447140524032164,-2.62953789300951
"1559141_s_at",-2.46302406804156,2.63005881250794,-3.47798199469751,0.00740449987121576,0.0447140524032164,-2.62980496212555
"1561938_at",3.40875651399545,3.58954614946593,3.47721494534929,0.00741324352474691,0.0447516597784103,-2.63100709596947
"240392_at",1.05445604895275,6.16332592937431,3.47710358501443,0.0074145138314901,0.0447516597784103,-2.63118162639506
"241039_at",-1.69395085331777,2.46572331101642,-3.47609249420449,0.00742605799486751,0.0447997043881034,-2.63276631872753
"211356_x_at",-1.71411680036303,4.68189733959961,-3.475749688172,0.00742997628131563,0.0448071053924251,-2.633303623052
"1564308_a_at",1.2567532475655,5.2881423594885,3.47535576060785,0.00743448157218923,0.0448159073825189,-2.63392106700569
"1561002_at",-2.64999781713147,2.20809006384066,-3.47480327018254,0.00744080516084247,0.0448461116158091,-2.63478706693647
"243200_at",1.16681247403042,3.36217496000607,3.47457167081409,0.00744345763763647,0.0448502365371142,-2.63515009512687
"1569003_at",1.85380580087621,7.00175325995368,3.47439579156006,0.00744547262324251,0.0448570941240248,-2.6354257862146
"224216_at",-1.29203835496965,3.02357638847975,-3.474091379084,0.00744896152283151,0.0448636231836101,-2.635902960033
"229567_at",1.29158173289615,5.08271829383615,3.47393137721143,0.00745079600796786,0.0448697292362202,-2.6361537701613
"219115_s_at",-1.64317610763455,5.45900733270556,-3.47375259413132,0.00745284638881751,0.0448735163046535,-2.6364340234279
"211143_x_at",-2.40045014761291,8.27976702291091,-3.47360517890191,0.00745453747228476,0.0448735163046535,-2.63666510787942
"231694_at",1.50220039834221,3.82122828292635,3.47359033362193,0.0074547077932358,0.0448735163046535,-2.63668837908091
"202267_at",3.04601015027843,6.14062605111135,3.47257069395129,0.00746641598433005,0.0449291540769585,-2.63828679628529
"202207_at",3.78783751933149,7.85680329086651,3.47246917112927,0.00746758279531778,0.0449312302557499,-2.63844595161759
"238592_at",-2.94692356962283,4.03708582360684,-3.4709894765705,0.00748461082591786,0.0449940733267795,-2.64076574572943
"244239_at",-1.03887878251041,6.1687619039733,-3.46985206445153,0.00749772767342566,0.0450477532042165,-2.64254906063
"228585_at",1.06132960339294,3.66571033909146,3.4697942248647,0.00749839533535808,0.0450477532042165,-2.64263974873831
"243599_at",-2.98967734512023,3.60607857363181,-3.46978656134213,0.00749848380268082,0.0450477532042165,-2.6426517645862
"210074_at",1.66884941430136,6.04056209954059,3.46933046050446,0.00750375098367434,0.0450744435324538,-2.64336690719906
"1562261_at",2.91517194641346,2.72251915642183,3.46921628817951,0.00750507008617736,0.045076727147308,-2.64354592646399
"201831_s_at",-1.22808272647075,7.18393178952687,-3.46906218030717,0.00750685097485277,0.045076727147308,-2.6437875655064
"217995_at",1.61774015756859,7.67516719382863,3.46905361411824,0.00750694997976507,0.045076727147308,-2.64380099723678
"222406_s_at",-1.20076435084802,6.43834275051085,-3.46845610494383,0.00751385916139325,0.0450905772856081,-2.64473790421813
"226545_at",1.41923357491645,6.51164872485806,3.46812002636873,0.00751774827679278,0.045104014817694,-2.64526489667192
"1566805_at",-2.48526636319837,1.24263318159918,-3.46749006113147,0.00752504396044606,0.0451185044562423,-2.6462527494473
"215294_s_at",-1.17821282624348,7.05405746290629,-3.46738210741907,0.00752629492851735,0.0451185044562423,-2.64642203599059
"225834_at",1.8733194203469,6.26364511545805,3.46732385100971,0.00752697009480907,0.0451185044562423,-2.6465133906376
"208978_at",3.88160523286124,6.45849423710295,3.46724513104191,0.00752788252589019,0.0451185044562423,-2.64663683565017
"233634_at",2.93448677069211,4.05716684104552,3.46716220512287,0.00752884383320786,0.0451185044562423,-2.64676687684511
"1561482_at",-1.5284816890152,1.93360446729461,-3.46712797414069,0.00752924068877467,0.0451185044562423,-2.64682055671827
"205518_s_at",-1.88779325341324,6.75223815418072,-3.4668986524127,0.00753189988827543,0.0451286696307873,-2.64718017405075
"211565_at",-1.95940988871982,4.27092619206514,-3.46639056403291,0.00753779516330922,0.0451286696307873,-2.64797696404555
"208928_at",1.06474167321982,7.23440280168823,3.4663875970629,0.00753782960286264,0.0451286696307873,-2.64798161695007
"1560274_at",-1.54671927189645,5.98739755417757,-3.46634142182744,0.0075383656102054,0.0451286696307873,-2.64805403064615
"206090_s_at",-1.13836182071054,6.19365639284063,-3.46618515833487,0.00754017983156378,0.0451339953651983,-2.64829909020488
"1554264_at",1.75603775776604,1.72284787361046,3.46580141317492,0.00754463706520736,0.0451489629912651,-2.64890090625042
"1561572_at",-1.10459573988206,4.35284683523703,-3.46569407570538,0.00754588429472667,0.0451489629912651,-2.64906924276246
"232470_at",1.04772560995564,4.34362060248358,3.46548952076013,0.00754826176229,0.0451553630758326,-2.64939004754984
"1561924_at",1.31425844332974,4.3335256812407,3.46545993137135,0.00754860573412181,0.0451553630758326,-2.64943645308316
"218800_at",2.34277327877469,3.59414073584462,3.46529198936735,0.00755055834463523,0.0451621023403272,-2.64969984082896
"205290_s_at",-1.99216344208674,4.37360230154548,-3.46441034733037,0.00756081763712141,0.0451962159240231,-2.65108258421574
"1553558_at",-1.46608070830892,2.86289353219917,-3.4643756642828,0.00756122152824946,0.0451962159240231,-2.65113698159223
"224693_at",-1.53737226700651,7.65516825426765,-3.46430401801664,0.00756205593534117,0.0451962623813706,-2.6512493529395
"201286_at",2.61897564963115,5.31513923510873,3.46390629254723,0.00756668968711774,0.0452133430598631,-2.65187316140768
"213451_x_at",-1.33286596519003,8.80304201381142,-3.46384580663729,0.00756739464729414,0.0452133430598631,-2.65196803116257
"225033_at",1.37761564309248,7.04801057769176,3.46348487498737,0.00757160272181274,0.0452335422656372,-2.65253414499257
"202861_at",-1.86362723757753,6.91752693510618,-3.46320191095301,0.00757490349706791,0.0452433743393258,-2.65297797640609
"1570111_at",-1.05510314084845,4.75089575166889,-3.46187779655147,0.00759036939163674,0.0453211299883417,-2.65505495614847
"202218_s_at",1.78810838880282,6.13400919163374,3.46185475976871,0.00759063875882442,0.0453211299883417,-2.65509109258241
"1567081_x_at",1.28185287177156,3.76323413963044,3.46170696965001,0.00759236709530618,0.0453211299883417,-2.65532292330134
"233034_at",-1.49313078661459,3.38413033057154,-3.46160194970903,0.00759359550578608,0.0453211299883417,-2.65548766384254
"235438_at",-1.34057715410394,5.4688738284969,-3.46148347561349,0.00759498153915871,0.0453211299883417,-2.65567351055833
"215635_at",-1.54615651102358,5.50691308091726,-3.46147167599375,0.0075951195979538,0.0453211299883417,-2.6556920203323
"1568593_a_at",2.08050727200651,4.64663459270523,3.46144924456268,0.00759538205913442,0.0453211299883417,-2.65572720800222
"209398_at",1.1405455474568,6.89448286420141,3.46103994877083,0.00760017273852841,0.0453398193648708,-2.65636926880502
"223957_at",-1.22584427149547,4.10903213439944,-3.46087907371643,0.0076020565997532,0.0453411633676782,-2.65662163701574
"1561255_at",-1.02131482968706,4.86832836920334,-3.46057525226924,0.00760561571413395,0.0453574431904749,-2.65709825467007
"223617_x_at",1.15858995661675,6.45985457394862,3.46034880318487,0.00760826958902448,0.0453683214941557,-2.65745350037115
"239792_at",1.14441472138234,4.61960003886541,3.45951974477144,0.0076179940603182,0.0454164022732415,-2.658754138418
"206075_s_at",1.36236309512492,6.31086184872872,3.45918420774823,0.0076219334650018,0.0454299806169163,-2.65928055089307
"240792_at",1.39895014061527,4.06355884027948,3.45883676593998,0.00762601489424958,0.0454443993834437,-2.65982565096983
"244395_at",-1.49352857741402,4.28108456295436,-3.45860999971465,0.00762867997506137,0.0454553266822668,-2.66018142941402
"229342_at",-1.00224911108114,6.45222462832684,-3.45842100762309,0.00763090186105801,0.0454615593842907,-2.66047794670713
"241253_at",-1.74223566732254,3.30073102203553,-3.45831190056291,0.00763218488798079,0.0454615593842907,-2.66064913061267
"205413_at",2.31613744862464,6.00292982221009,3.45767198384743,0.00763971444905289,0.045496284446353,-2.66165315156589
"1558725_at",-2.15439673810954,2.54887435619494,-3.45643636072773,0.00765427546006045,0.0455730709766748,-2.66359193133093
"210769_at",1.33144124455658,6.20392691051744,3.45607159287994,0.00765857958174061,0.0455937324294063,-2.66416430378177
"1569536_at",1.05640261261604,3.5942715897858,3.4558403827911,0.0076613090890654,0.0456050162705118,-2.66452711130981
"1555664_at",1.02029917403786,6.23484859766256,3.45562613053043,0.0076638393160699,0.045612158540941,-2.66486331339677
"201566_x_at",-1.3282916948974,8.46169836581017,-3.45525798103781,0.00766818905322503,0.0456211356349378,-2.66544101871271
"202731_at",-1.13901633959195,7.33727168473193,-3.45517645241519,0.00766915267583828,0.0456219043141615,-2.66556895619324
"202036_s_at",-2.98210188609244,6.21549380053509,-3.45487150327008,0.00767275813152923,0.0456334222605635,-2.66604749797383
"1554949_at",1.05815776195548,5.74442786362239,3.45459167116431,0.00767606819145026,0.0456481431768047,-2.66648663208157
"218332_at",-2.53417548323182,7.46402333032895,-3.45447987495453,0.00767739101849726,0.0456510444737724,-2.66666207325461
"50965_at",1.16204915523417,4.38999204621548,3.45415722223081,0.00768121014509807,0.045668786938151,-2.66716841661046
"232269_x_at",1.75426352515055,5.62149574063505,3.45319560380679,0.00769260432375618,0.0457265863667503,-2.66867755242036
"226219_at",1.69218384617422,5.3110804260921,3.45298236746088,0.00769513335662564,0.0457316756819029,-2.6690122104093
"1562800_at",-1.96404749851521,2.02119351670769,-3.45287986387248,0.0076963493838953,0.0457339313731633,-2.66917308331523
"1559893_at",-1.49239443880285,3.05220550776654,-3.45265965215104,0.00769896249656915,0.045744487557044,-2.66951869484822
"239514_at",-1.96617989602481,2.25207217159016,-3.45244867494984,0.00770146690309152,0.0457543956238758,-2.66984981728312
"244710_at",1.30561813258702,3.93511298018213,3.45140923556391,0.00771381807432148,0.0458095419159258,-2.67148124399217
"223577_x_at",-1.49046319361237,8.85185212535219,-3.45138547620865,0.00771410063868182,0.0458095419159258,-2.67151853602595
"210409_at",1.0190832996118,6.31653720503051,3.45124707410075,0.00771574683813524,0.0458143417001569,-2.67173576917941
